Sample,Time,  I1-A,  I2-A,  I3-A,  Io-A,  V1-V,  V2-V,  V3-V,  Vo-V, PUP, RC9,RC10,RC11,  O5,  O3,  O2,  O1,I113,I112,I111,I110,I109,I108,I107,I104,I102,I101,O106,O105,O104,O101,I213,I212,I211,I210,I208,I207,I206,I205,O206,O205,Trig Time
351,13/04/2021 16:20:51.117392,-35.328,-39.574,75.749,0.057,374.660,-7506.048,7257.500,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
352,13/04/2021 16:20:51.119056,3.977,-64.396,61.020,0.057,4759.346,-8496.502,3842.329,-12.522,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
353,13/04/2021 16:20:51.120720,43.049,-73.293,31.094,0.057,7683.169,-7230.105,-307.513,25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
354,13/04/2021 16:20:51.122376,68.317,-60.415,-7.014,0.057,8572.071,-3784.500,-4625.278,41.737,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
355,13/04/2021 16:20:51.124040,75.804,-31.378,-43.486,0.057,7290.667,349.385,-7524.081,0.000,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
356,13/04/2021 16:20:51.125704,64.106,5.151,-68.035,0.057,3940.759,4638.557,-8477.053,-27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
357,13/04/2021 16:20:51.127376,35.562,40.743,-75.047,0.057,-287.554,7594.182,-7170.389,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
358,13/04/2021 16:20:51.129040,-4.446,65.565,-60.085,0.057,-4673.290,8584.635,-3756.268,18.782,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
359,13/04/2021 16:20:51.130712,-43.518,74.463,-29.926,0.057,-7598.163,7320.337,392.523,-16.695,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
360,13/04/2021 16:20:51.132392,-68.552,61.116,8.182,0.057,-8482.866,3871.584,4707.142,-33.390,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
361,13/04/2021 16:20:51.134048,-75.570,31.612,44.653,0.057,-7201.462,-266.500,7612.241,8.347,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
362,13/04/2021 16:20:51.135720,-63.404,-4.684,68.735,0.057,-3857.852,-4550.423,8566.263,33.389,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
363,13/04/2021 16:20:51.137376,-35.328,-40.042,75.983,0.057,372.561,-7506.048,7256.450,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
364,13/04/2021 16:20:51.139040,4.211,-64.629,61.254,0.057,4759.346,-8492.305,3847.576,-12.522,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
365,13/04/2021 16:20:51.140704,43.283,-73.528,30.860,0.057,7683.169,-7228.007,-303.315,25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
366,13/04/2021 16:20:51.142376,68.551,-60.648,-7.014,0.057,8568.922,-3786.599,-4622.129,39.651,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
367,13/04/2021 16:20:51.144032,76.038,-31.378,-43.720,0.057,7292.767,348.337,-7520.932,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
368,13/04/2021 16:20:51.145720,64.106,5.151,-68.035,0.057,3946.007,4636.458,-8476.003,-27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
369,13/04/2021 16:20:51.147392,35.562,40.743,-75.281,0.057,-284.407,7591.034,-7170.389,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
370,13/04/2021 16:20:51.149056,-4.446,65.565,-60.319,0.057,-4673.290,8580.439,-3759.416,18.782,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
371,13/04/2021 16:20:51.150712,-43.518,74.463,-29.926,0.057,-7600.262,7316.141,389.375,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
372,13/04/2021 16:20:51.152376,-68.552,61.116,8.182,0.057,-8481.817,3874.731,4710.290,-33.390,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
373,13/04/2021 16:20:51.154040,-75.570,31.612,44.653,0.057,-7204.611,-265.450,7611.190,8.347,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
374,13/04/2021 16:20:51.155712,-63.404,-4.684,68.735,0.057,-3855.752,-4549.375,8566.263,33.389,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
375,13/04/2021 16:20:51.157376,-35.328,-39.807,75.749,0.057,373.610,-7506.048,7259.599,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
376,13/04/2021 16:20:51.159056,3.977,-64.629,61.254,0.057,4754.099,-8497.551,3847.576,-10.435,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
377,13/04/2021 16:20:51.160720,43.283,-73.293,31.094,0.057,7684.219,-7226.958,-305.414,25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
378,13/04/2021 16:20:51.162392,68.317,-60.648,-7.014,0.057,8567.873,-3785.550,-4624.229,39.651,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
379,13/04/2021 16:20:51.164048,76.038,-31.378,-43.486,0.057,7288.568,350.436,-7525.129,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
380,13/04/2021 16:20:51.165712,64.106,5.151,-68.035,0.057,3946.007,4637.507,-8478.102,-25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
381,13/04/2021 16:20:51.167384,35.327,40.743,-75.047,0.057,-287.554,7594.182,-7170.389,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
382,13/04/2021 16:20:51.169040,-4.446,65.565,-60.085,0.057,-4675.389,8579.389,-3761.516,18.782,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
383,13/04/2021 16:20:51.170712,-43.284,74.228,-29.926,0.057,-7600.262,7317.189,394.622,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
384,13/04/2021 16:20:51.172384,-68.318,60.882,8.182,0.057,-8481.817,3874.731,4713.438,-33.390,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
385,13/04/2021 16:20:51.174056,-75.336,31.612,44.419,0.057,-7201.462,-268.597,7614.339,10.434,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
386,13/04/2021 16:20:51.175720,-63.404,-4.450,68.500,0.057,-3856.802,-4552.521,8567.313,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
387,13/04/2021 16:20:51.177392,-35.328,-39.807,75.749,0.057,375.709,-7511.294,7253.301,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
388,13/04/2021 16:20:51.179040,3.977,-64.396,61.254,0.057,4762.495,-8494.404,3843.377,-10.435,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
389,13/04/2021 16:20:51.180712,43.049,-73.059,30.860,0.057,7687.367,-7225.910,-311.710,27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
390,13/04/2021 16:20:51.182384,68.083,-60.415,-7.014,0.057,8565.774,-3781.353,-4628.428,39.651,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
391,13/04/2021 16:20:51.184048,75.804,-31.378,-43.486,0.057,7287.519,359.878,-7524.081,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
392,13/04/2021 16:20:51.185712,63.872,4.917,-67.801,0.057,3938.660,4642.753,-8476.003,-25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
393,13/04/2021 16:20:51.187400,35.327,40.509,-74.815,0.057,-292.803,7596.279,-7164.091,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
394,13/04/2021 16:20:51.189064,-4.212,65.097,-60.085,0.057,-4679.586,8580.439,-3756.268,16.695,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
395,13/04/2021 16:20:51.190720,-43.049,73.995,-29.926,0.057,-7608.658,7312.993,397.770,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
396,13/04/2021 16:20:51.192384,-67.849,60.647,7.948,0.057,-8477.619,3869.486,4717.637,-31.304,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
397,13/04/2021 16:20:51.194048,-75.102,31.612,44.187,0.057,-7197.266,-278.040,7618.538,10.434,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
398,13/04/2021 16:20:51.195712,-63.171,-4.450,68.033,0.057,-3852.604,-4558.817,8564.165,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
399,13/04/2021 16:20:51.197384,-35.095,-39.340,75.280,0.057,380.957,-7511.294,7252.251,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
400,13/04/2021 16:20:51.199048,3.743,-63.926,60.785,0.057,4762.495,-8492.305,3844.427,-8.348,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
401,13/04/2021 16:20:51.200712,42.581,-72.825,30.860,0.057,7687.367,-7226.958,-316.959,27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
402,13/04/2021 16:20:51.202392,67.848,-60.181,-6.547,0.057,8566.824,-3781.353,-4631.576,37.563,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
403,13/04/2021 16:20:51.204056,75.335,-31.378,-43.019,0.057,7284.371,366.174,-7527.229,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
404,13/04/2021 16:20:51.205728,63.638,4.917,-67.333,0.057,3935.511,4646.951,-8474.955,-25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
405,13/04/2021 16:20:51.207384,35.327,40.042,-74.347,0.057,-295.950,7595.230,-7164.091,6.260,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
406,13/04/2021 16:20:51.209048,-3.978,64.862,-59.618,0.057,-4680.636,8578.340,-3756.268,14.608,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
407,13/04/2021 16:20:51.210712,-42.582,73.527,-29.926,0.057,-7606.559,7310.895,397.770,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
408,13/04/2021 16:20:51.212384,-67.382,60.414,7.715,0.057,-8480.766,3867.387,4716.587,-29.216,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
409,13/04/2021 16:20:51.214040,-74.635,31.612,43.719,0.057,-7200.414,-279.089,7615.389,10.434,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
410,13/04/2021 16:20:51.215728,-62.937,-4.215,67.800,0.057,-3852.604,-4558.817,8565.213,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
411,13/04/2021 16:20:51.217400,-35.095,-39.105,74.814,0.057,383.056,-7510.245,7255.400,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
412,13/04/2021 16:20:51.219064,3.509,-63.459,60.785,0.057,4767.742,-8493.355,3842.329,-8.348,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
413,13/04/2021 16:20:51.220712,42.112,-72.357,30.860,0.057,7691.564,-7225.910,-315.908,27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
414,13/04/2021 16:20:51.222384,67.380,-59.945,-6.313,0.057,8564.724,-3782.402,-4631.576,37.563,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
415,13/04/2021 16:20:51.224048,74.867,-31.378,-42.550,0.057,7283.321,359.878,-7527.229,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
416,13/04/2021 16:20:51.225712,63.403,4.683,-66.865,0.057,3937.611,4645.901,-8473.905,-22.955,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
417,13/04/2021 16:20:51.227384,35.327,39.806,-74.112,0.057,-292.803,7596.279,-7166.190,6.260,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
418,13/04/2021 16:20:51.229056,-3.744,64.394,-59.618,0.057,-4678.538,8578.340,-3755.218,14.608,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
419,13/04/2021 16:20:51.230728,-42.348,73.292,-29.926,0.057,-7604.459,7314.042,399.869,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
420,13/04/2021 16:20:51.232400,-67.148,60.414,7.481,0.057,-8482.866,3868.437,4716.587,-29.216,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
421,13/04/2021 16:20:51.234056,-74.401,31.612,43.485,0.057,-7199.363,-274.894,7613.290,10.434,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
422,13/04/2021 16:20:51.235712,-62.702,-3.981,67.332,0.057,-3855.752,-4554.621,8565.213,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
423,13/04/2021 16:20:51.237384,-35.328,-38.638,74.580,0.057,375.709,-7506.048,7256.450,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
424,13/04/2021 16:20:51.239048,3.275,-63.224,60.551,0.057,4759.346,-8492.305,3846.527,-8.348,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
425,13/04/2021 16:20:51.240712,41.879,-72.123,31.094,0.057,7688.416,-7222.762,-309.612,27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
426,13/04/2021 16:20:51.242392,66.913,-59.945,-6.313,0.057,8568.922,-3782.402,-4625.278,37.563,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
427,13/04/2021 16:20:51.244048,74.634,-31.378,-42.317,0.057,7287.519,353.583,-7525.129,-4.174,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
428,13/04/2021 16:20:51.245736,63.403,4.449,-66.632,0.057,3944.957,4640.655,-8477.053,-22.955,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
429,13/04/2021 16:20:51.247400,35.562,39.573,-73.878,0.057,-285.455,7594.182,-7169.339,6.260,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
430,13/04/2021 16:20:51.249048,-3.744,64.160,-59.618,0.057,-4674.339,8576.243,-3764.664,16.695,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
431,13/04/2021 16:20:51.250712,-42.113,73.058,-29.926,0.057,-7598.163,7318.240,395.671,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
432,13/04/2021 16:20:51.252384,-66.914,60.414,7.481,0.057,-8484.964,3876.831,4708.190,-29.216,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
433,13/04/2021 16:20:51.254048,-74.401,31.612,43.485,0.057,-7204.611,-268.597,7610.142,10.434,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
434,13/04/2021 16:20:51.255720,-62.702,-3.981,67.332,0.057,-3862.050,-4547.275,8564.165,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
435,13/04/2021 16:20:51.257400,-35.328,-38.638,74.814,0.057,369.412,-7508.146,7261.698,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
436,13/04/2021 16:20:51.259064,3.275,-63.224,60.785,0.057,4754.099,-8495.453,3857.021,-8.348,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
437,13/04/2021 16:20:51.260736,42.112,-72.357,31.094,0.057,7681.070,-7232.205,-304.364,27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
438,13/04/2021 16:20:51.262392,67.147,-59.945,-6.313,0.057,8567.873,-3794.992,-4620.030,37.563,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
439,13/04/2021 16:20:51.264048,74.867,-31.378,-42.550,0.057,7289.618,348.337,-7519.882,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
440,13/04/2021 16:20:51.265720,63.403,4.449,-66.865,0.057,3952.303,4630.163,-8474.955,-22.955,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
441,13/04/2021 16:20:51.267392,35.562,39.573,-74.112,0.057,-273.911,7588.936,-7172.487,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
442,13/04/2021 16:20:51.269048,-3.744,64.394,-59.852,0.057,-4663.845,8577.291,-3774.110,14.608,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
443,13/04/2021 16:20:51.270720,-42.348,73.292,-29.926,0.057,-7596.063,7326.632,382.028,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
444,13/04/2021 16:20:51.272400,-67.382,60.647,7.715,0.057,-8482.866,3887.322,4700.845,-29.216,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
445,13/04/2021 16:20:51.274064,-74.869,31.846,43.719,0.057,-7213.007,-258.105,7602.794,10.434,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
446,13/04/2021 16:20:51.275728,-63.171,-3.981,67.566,0.057,-3871.495,-4535.734,8566.263,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
447,13/04/2021 16:20:51.277392,-35.328,-39.105,75.046,0.057,358.917,-7499.752,7267.995,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
448,13/04/2021 16:20:51.279048,3.509,-63.693,61.020,0.057,4743.604,-8496.502,3865.418,-8.348,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
449,13/04/2021 16:20:51.280720,42.347,-72.591,31.094,0.057,7675.823,-7238.500,-291.769,25.042,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
450,13/04/2021 16:20:51.282392,67.614,-60.415,-6.313,0.057,8567.873,-3804.436,-4612.685,37.563,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
451,13/04/2021 16:20:51.284048,75.335,-31.613,-42.785,0.057,7296.964,333.648,-7515.685,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
452,13/04/2021 16:20:51.285736,63.872,4.449,-67.333,0.057,3964.896,4623.868,-8476.003,-22.955,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
453,13/04/2021 16:20:51.287400,35.562,40.042,-74.581,0.057,-264.467,7583.689,-7182.983,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
454,13/04/2021 16:20:51.289072,-3.744,64.862,-60.085,0.057,-4651.250,8583.586,-3783.555,16.695,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
455,13/04/2021 16:20:51.290720,-42.582,73.761,-30.160,0.057,-7587.667,7331.878,372.583,-18.783,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
456,13/04/2021 16:20:51.292392,-67.615,60.882,7.481,0.057,-8484.964,3896.766,4690.349,-31.304,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
457,13/04/2021 16:20:51.294056,-75.102,31.846,43.952,0.057,-7216.155,-241.319,7600.695,8.347,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
458,13/04/2021 16:20:51.295720,-63.404,-3.981,68.033,0.057,-3885.137,-4527.340,8564.165,31.302,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
459,13/04/2021 16:20:51.297392,-35.563,-39.105,75.280,0.057,344.226,-7495.556,7272.192,4.173,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
460,13/04/2021 16:20:51.299064,3.509,-63.693,61.254,0.057,4735.208,-8495.453,3879.062,-8.348,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
461,13/04/2021 16:20:51.300736,42.347,-72.825,31.327,0.057,7670.576,-7247.942,-277.075,27.129,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
462,13/04/2021 16:20:51.302400,67.614,-60.415,-6.313,0.057,8569.971,-3815.977,-4594.842,39.651,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
463,13/04/2021 16:20:51.304056,75.570,-31.847,-42.785,0.057,7304.311,318.959,-7510.437,-2.087,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
464,13/04/2021 16:20:51.305720,63.872,4.449,-67.333,0.057,3974.343,4609.179,-8481.251,-22.955,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
465,13/04/2021 16:20:51.307400,35.796,40.042,-74.581,0.057,-251.873,7574.247,-7192.429,2.086,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0
